20.005130; 24.861960; 145.953117; 381.540347; 138.063086; 17.805993; 20.066929; 24.942237; 146.526058; 383.039421; 138.603536; 17.875941; 46.589565; 64.291294; 556.342547; 1192.223759; 354.968997; 49.961888
23.303107; 27.769102; 115.318672; 479.265376; 103.096941; 17.958637; 23.383736; 27.847413; 115.692519; 481.125727; 103.492892; 18.003858; 59.417406; 70.532089; 556.342547; 1481.686068; 307.118288; 49.437316
19.546872; 24.627495; 98.386041; 274.963442; 110.014266; 14.704876; 19.623065; 24.722500; 98.772286; 275.945063; 110.444449; 14.762604; 59.417406; 70.532089; 279.408952; 1198.161444; 406.771743; 49.437316
15.298157; 18.074273; 109.762202; 187.903622; 83.322318; 14.054619; 15.357349; 18.135505; 110.185645; 188.641286; 83.638932; 14.109103; 38.459239; 63.959358; 301.084997; 553.935633; 229.840874; 35.912080
17.851511; 18.678838; 89.610065; 168.840688; 99.587041; 14.929849; 17.918750; 18.752127; 89.951235; 169.493102; 99.957015; 14.987718; 47.621061; 47.648819; 269.439608; 581.007769; 278.402390; 53.569565
17.307566; 18.934766; 98.630488; 170.364922; 101.441047; 12.618493; 17.374420; 19.008964; 99.009114; 171.033654; 101.835137; 12.667254; 41.638607; 57.526653; 281.968349; 545.353059; 280.926531; 39.035272
16.945934; 18.823021; 107.197040; 106.477777; 70.903452; 11.737945; 16.998989; 18.885682; 107.618185; 106.681821; 71.133565; 11.782989; 47.011665; 47.432004; 374.339455; 302.766577; 228.930424; 32.666198
17.864570; 21.850432; 112.018725; 102.687266; 103.464105; 13.880947; 17.934568; 21.933323; 112.443157; 103.078529; 103.776678; 13.934070; 62.683526; 70.041125; 436.846409; 296.314039; 417.578974; 36.690240
16.304511; 21.594530; 115.909532; 141.617043; 115.085373; 14.769878; 16.368187; 21.679350; 116.360998; 142.152393; 115.537334; 14.818515; 37.507357; 56.446764; 419.193061; 472.526909; 427.118248; 44.411031
16.731488; 19.814828; 92.653481; 113.383680; 88.989936; 13.377427; 16.779627; 19.890826; 93.016892; 113.808484; 89.307249; 13.427934; 48.960948; 50.418438; 214.165638; 261.972511; 427.118248; 44.411031
18.039631; 22.750157; 106.929708; 107.840423; 61.080110; 11.866696; 18.107024; 22.839165; 107.348211; 108.261466; 61.318353; 11.909982; 51.226418; 75.428476; 330.549014; 460.392739; 206.404236; 36.812163
16.589977; 18.989153; 93.070478; 98.075179; 78.862964; 13.201975; 16.653885; 19.063439; 93.430726; 98.453549; 79.140977; 13.251152; 51.226418; 75.428476; 330.549014; 469.243819; 275.482818; 39.710931
17.391142; 19.314988; 97.730028; 133.975618; 81.218517; 11.503210; 17.451366; 19.389096; 98.112126; 134.458029; 81.527740; 11.540512; 49.121242; 59.862967; 387.172844; 408.211324; 259.293477; 39.710931
17.141143; 19.084752; 106.368560; 88.437490; 54.607631; 11.249449; 17.202829; 19.153084; 106.772186; 88.721703; 54.793944; 11.274621; 50.571734; 53.316629; 325.190763; 246.546786; 167.614048; 38.488284
17.789811; 18.233224; 102.661792; 96.589004; 52.920504; 10.441912; 17.859107; 18.300821; 103.038689; 96.966312; 53.128054; 10.482714; 50.571734; 52.622222; 305.021961; 266.972430; 197.694011; 39.049085
16.964816; 20.896205; 101.908729; 92.309337; 68.211058; 12.264257; 17.022680; 20.976660; 102.288974; 92.671217; 68.474349; 12.311474; 58.817703; 50.072295; 394.853966; 306.895931; 200.626163; 39.049085
17.902684; 18.620736; 83.009309; 145.221464; 54.463728; 12.168790; 17.973028; 18.683311; 83.332025; 145.761285; 54.662476; 12.214642; 58.817703; 45.331818; 205.425172; 505.417192; 182.338965; 32.902921
14.797131; 17.332922; 88.762078; 155.593703; 49.017965; 10.042842; 14.855164; 17.397553; 89.110801; 156.195138; 49.180453; 10.079312; 42.356852; 45.331818; 228.914015; 505.417192; 139.736026; 28.484440
14.946247; 15.594888; 77.443794; 123.119490; 51.055188; 10.397880; 15.004940; 15.635739; 77.718215; 123.602652; 51.253802; 10.438727; 50.683421; 44.161002; 222.479769; 314.326855; 139.736026; 26.176144
15.370975; 12.719624; 73.369507; 132.570998; 42.491218; 9.341244; 15.422820; 12.764898; 73.657794; 133.063227; 42.650793; 9.372586; 43.615953; 33.081631; 222.479769; 385.258619; 146.343590; 26.176144
20.435463; 15.752565; 80.644035; 129.191243; 30.811548; 16.977644; 20.506693; 15.812108; 80.919421; 129.689668; 30.926708; 17.038434; 83.257220; 47.235181; 253.163113; 423.623859; 95.878821; 65.560683
14.843250; 12.711326; 79.717300; 129.163565; 48.698337; 10.523278; 14.900798; 12.761185; 80.030151; 129.667979; 48.887708; 10.564292; 40.060264; 37.758050; 309.425706; 423.623859; 179.721988; 32.062384
16.613405; 14.909294; 85.474936; 159.998279; 40.741461; 10.485703; 16.671476; 14.965532; 85.809558; 160.617076; 40.901253; 10.517149; 42.191740; 38.332533; 235.040169; 719.417209; 156.062081; 29.585042
16.494078; 14.744873; 86.255574; 108.523969; 43.006101; 8.645600; 16.553160; 14.798230; 86.576743; 108.915859; 43.148757; 8.660203; 40.224617; 38.332533; 382.574139; 306.887472; 113.508494; 23.604755
14.062783; 16.461612; 70.995491; 64.742925; 39.451501; 9.364676; 14.117797; 16.522574; 71.204027; 64.908329; 39.604809; 9.396052; 36.407949; 46.065751; 194.026407; 245.739950; 113.508494; 24.673321
17.246942; 16.767728; 75.267628; 65.139033; 37.752486; 9.350789; 17.310091; 16.831162; 75.560404; 65.390030; 37.876009; 9.387447; 45.410385; 38.408579; 242.153246; 189.819679; 115.232354; 24.673321
26.698177; 22.897578; 78.216804; 70.731213; 58.925895; 11.388945; 26.802047; 22.980570; 78.523275; 70.936969; 59.081908; 11.428812; 83.920718; 79.862608; 274.360535; 193.762072; 287.949674; 33.096216
42.066447; 31.876945; 77.357688; 70.918721; 62.568708; 12.364754; 42.230953; 31.999813; 77.652851; 71.152407; 62.752748; 12.382448; 116.474471; 94.063422; 264.689590; 204.447391; 287.949674; 33.096216
27.973402; 24.040259; 79.024705; 65.931837; 50.623570; 9.274896; 28.055802; 24.110800; 79.333813; 66.189945; 50.813176; 9.293302; 87.393043; 70.900263; 293.585190; 193.467737; 153.704240; 31.680903
30.175679; 25.117218; 79.989590; 57.607530; 50.626912; 11.195318; 30.249260; 25.202299; 80.303865; 57.830464; 50.823363; 11.235460; 98.280389; 88.846109; 212.782508; 219.069071; 173.810147; 46.850503
27.591018; 23.128399; 85.735892; 51.963264; 49.754430; 9.306025; 27.664277; 23.218722; 85.991613; 52.166606; 49.920656; 9.342443; 92.690242; 61.996856; 347.573712; 219.069071; 157.089028; 25.458763
29.775191; 22.495419; 78.525783; 46.897838; 46.986830; 9.403224; 29.784106; 22.553771; 78.831413; 47.075287; 47.154523; 9.422685; 102.014069; 61.675996; 258.457313; 130.097744; 157.089028; 28.113367
36.080080; 24.758091; 82.369112; 51.112930; 42.025774; 10.399357; 36.202606; 24.845988; 82.691989; 51.281655; 42.147883; 10.435546; 140.563322; 76.812450; 258.457313; 185.573352; 162.809193; 28.113367
30.480458; 23.024641; 80.578080; 57.687740; 42.818135; 9.882942; 30.598878; 23.113657; 80.889366; 57.913652; 42.980754; 9.921607; 93.110793; 58.443590; 249.613512; 199.109218; 114.192278; 30.194018
30.027523; 24.726321; 79.281020; 42.749170; 41.489126; 8.114174; 30.143350; 24.819525; 79.589049; 42.913129; 41.652076; 8.144361; 100.498650; 99.823654; 233.287950; 120.161466; 117.891934; 27.209541
26.719275; 20.999230; 90.318337; 49.030874; 43.544391; 8.783408; 26.822986; 21.081432; 90.672753; 49.205880; 43.714888; 8.817247; 94.348212; 55.377435; 366.453512; 189.869088; 148.381455; 27.615036
28.945743; 22.874786; 83.259672; 49.486408; 55.360699; 9.145066; 29.059274; 22.964665; 83.576535; 49.672880; 55.573051; 9.179405; 85.359838; 62.791229; 221.884576; 156.885220; 186.851342; 21.048237
33.802421; 25.069536; 82.743733; 58.337033; 47.286713; 10.106486; 33.924941; 25.155578; 83.064199; 58.564476; 47.471358; 10.146118; 117.003525; 75.726045; 208.433802; 191.907467; 151.795873; 33.214460
37.749023; 21.610057; 78.628506; 57.309580; 40.971095; 9.321716; 37.892491; 21.694191; 78.937042; 57.508143; 41.125954; 9.356225; 110.905315; 69.345746; 252.905017; 221.655792; 151.687276; 28.275549
32.519355; 20.594896; 74.213189; 56.775143; 43.620475; 8.761495; 32.505293; 20.624410; 74.444016; 56.998227; 43.791839; 8.779519; 97.555156; 52.092933; 252.905017; 286.291458; 155.799701; 25.388370
28.404854; 20.590168; 72.024267; 52.678541; 37.947626; 10.126684; 28.509446; 20.669243; 72.302696; 52.882137; 38.056189; 10.151962; 76.272675; 55.929831; 230.223942; 153.551350; 155.799701; 29.103084
55.963571; 56.197448; 12.535700; 13.146836; 12.286070; 32.911376; 56.111892; 56.384880; 12.578864; 13.197314; 12.315284; 33.022910; 189.478166; 165.189395; 49.109416; 46.429517; 34.354472; 100.111685
54.662954; 53.747083; 10.680668; 10.133219; 15.163722; 37.793173; 54.849235; 53.937272; 10.722450; 10.168131; 15.216987; 37.933316; 189.478166; 166.423390; 34.832677; 46.573227; 40.900021; 111.507517
42.122902; 53.942797; 9.038742; 10.701148; 14.627551; 29.534467; 42.235768; 54.154734; 9.073025; 10.736490; 14.684986; 29.645418; 104.481594; 166.565690; 24.265229; 38.858430; 45.206023; 80.204859
51.180434; 54.905509; 9.320404; 9.781511; 11.275591; 32.585121; 51.381489; 55.120963; 9.353860; 9.817774; 11.288739; 32.711602; 156.808322; 195.186855; 21.420415; 34.374343; 30.739644; 98.165241
45.003822; 53.631001; 9.920112; 10.591424; 10.386135; 27.144929; 45.158584; 53.841296; 9.958100; 10.632857; 10.426733; 27.238590; 156.808322; 180.115210; 27.088457; 25.934458; 36.933986; 77.083615
44.534574; 56.582214; 10.251768; 10.039461; 11.560349; 27.764853; 44.696259; 56.804056; 10.291921; 10.073700; 11.605115; 27.873583; 105.900618; 179.010487; 42.455810; 29.141036; 33.377199; 84.353661
62.646766; 51.570995; 9.698899; 13.810307; 12.363876; 38.271314; 62.892827; 51.767035; 9.734635; 13.864507; 12.412454; 38.419744; 187.659306; 141.848654; 23.876317; 34.304014; 41.866808; 103.102313
37.553058; 47.011634; 12.363602; 10.340830; 9.451136; 27.974265; 37.700517; 47.189927; 12.410825; 10.362988; 9.484415; 28.083626; 128.918978; 120.280341; 42.754606; 31.816674; 28.753895; 77.929890
54.331551; 45.708142; 10.119719; 8.467855; 9.754931; 38.781431; 54.466912; 45.884024; 10.132432; 8.472934; 9.792890; 38.926422; 201.178132; 118.898610; 35.556572; 31.816674; 20.970093; 113.219438
53.759208; 60.284141; 12.547279; 11.062362; 13.839478; 41.223094; 53.933266; 60.401096; 12.590291; 11.104820; 13.890991; 41.377576; 139.614814; 177.394882; 39.383177; 39.176149; 33.275885; 124.532001
45.785289; 59.757263; 10.247415; 12.570704; 13.688885; 36.450382; 45.961538; 59.989004; 10.286399; 12.619900; 13.733693; 36.589831; 156.830555; 229.704187; 26.859830; 39.176149; 33.683073; 103.651987
44.686193; 62.328583; 9.731291; 11.676022; 12.124623; 30.346875; 44.761575; 62.568801; 9.768490; 11.719448; 12.167783; 30.428359; 126.444964; 229.060350; 29.725336; 38.028131; 30.633324; 79.319904
55.769367; 73.039376; 13.797779; 15.013362; 15.026234; 39.555821; 55.968625; 73.326041; 13.847558; 15.065897; 15.067089; 39.692154; 133.644410; 207.262102; 53.542507; 52.314684; 40.493699; 107.477119
56.419812; 57.905069; 12.424750; 12.256403; 17.685348; 50.488506; 56.562346; 58.096954; 12.468667; 12.303558; 17.754586; 50.671107; 162.581138; 218.630647; 53.542507; 43.249929; 39.266006; 123.746141
59.440934; 65.980854; 13.429555; 10.845327; 12.652700; 39.808175; 59.663597; 66.127451; 13.481674; 10.887701; 12.691995; 39.964453; 173.796417; 310.070104; 42.798047; 39.850333; 30.853250; 126.369204
58.568846; 51.957542; 11.773521; 12.256154; 13.281131; 46.451277; 58.774234; 52.153013; 11.819324; 12.297232; 13.332928; 46.610741; 173.796417; 139.147516; 26.077821; 34.499093; 41.857806; 126.369204
55.933839; 52.310426; 10.575028; 12.437697; 15.756471; 43.549600; 56.152822; 52.460366; 10.610671; 12.476529; 15.809264; 43.683472; 151.287059; 148.352477; 27.403576; 34.499093; 53.011074; 118.389855
70.045252; 67.081335; 11.758452; 12.865438; 16.273179; 50.041729; 70.279585; 67.343897; 11.804187; 12.914238; 16.332343; 50.196917; 229.659068; 227.579875; 41.016078; 40.860314; 53.011074; 131.728071
56.005621; 61.607438; 14.586509; 13.178203; 17.928062; 45.242460; 56.159703; 61.846794; 14.642862; 13.212968; 17.986466; 45.416164; 146.460237; 190.278964; 41.016078; 39.941413; 61.375283; 119.128752
59.813263; 54.309683; 11.931441; 13.651382; 11.029403; 36.824852; 59.960640; 54.497593; 11.978296; 13.702375; 11.070940; 36.969547; 153.295737; 138.946355; 32.922847; 37.770845; 30.218702; 119.128752
63.927887; 63.060964; 10.862849; 11.304017; 10.710917; 38.314418; 64.113024; 63.235324; 10.905348; 11.327097; 10.752661; 38.462073; 219.185513; 153.132145; 32.433740; 35.873877; 29.722679; 100.687967
52.880931; 57.955283; 9.971665; 12.736429; 14.752638; 47.525098; 53.084893; 58.180424; 10.010736; 12.732183; 14.810278; 47.711500; 157.809912; 214.402643; 23.047341; 34.431439; 40.756286; 129.216752
49.541032; 61.839753; 11.229586; 13.504529; 14.569974; 45.493584; 49.686695; 62.082654; 11.273663; 13.525450; 14.624030; 45.635281; 118.600167; 214.402643; 34.260386; 41.477648; 37.241584; 129.216752
58.052841; 61.030780; 11.296106; 13.927979; 15.262358; 35.955889; 58.280804; 61.256777; 11.302792; 13.982545; 15.307056; 36.083023; 129.149556; 160.628546; 37.839670; 42.932256; 41.424144; 93.421198
50.007167; 59.563664; 11.125885; 13.330623; 13.503514; 36.359969; 50.186416; 59.600543; 11.162405; 13.376136; 13.554734; 36.500690; 137.927483; 227.567786; 37.839670; 46.241007; 41.424144; 101.516562
44.532890; 56.403396; 12.009560; 13.229377; 14.342081; 32.503356; 44.643037; 56.502202; 12.042891; 13.270486; 14.386725; 32.529632; 158.456713; 130.227417; 29.892719; 46.241007; 30.998110; 113.553843
44.301276; 50.152955; 11.379164; 11.804460; 11.716531; 43.273780; 44.271356; 50.249274; 11.408116; 11.845842; 11.756800; 43.420837; 126.021477; 161.930586; 44.804508; 37.324192; 29.811220; 114.763908
58.960691; 50.329064; 10.021101; 12.335086; 17.215855; 43.860870; 59.183467; 50.519304; 10.053508; 12.382521; 17.282936; 44.026479; 149.407071; 140.448208; 37.075341; 36.032231; 48.412471; 139.779814
56.865143; 68.129559; 12.104177; 12.176757; 16.765149; 49.045093; 57.088018; 68.395235; 12.150101; 12.223395; 16.827905; 49.237110; 140.325852; 281.099364; 35.356806; 32.930753; 52.206353; 139.779814
72.316348; 65.780312; 13.021643; 13.716718; 14.361505; 47.503035; 72.599370; 66.037552; 13.072179; 13.770609; 14.398463; 47.646654; 173.851438; 153.683308; 40.111351; 41.307528; 42.901099; 123.880057
50.330788; 65.385963; 11.523780; 12.055728; 16.032549; 38.625305; 50.418501; 65.599043; 11.564471; 12.090847; 16.095420; 38.748234; 143.210149; 167.682625; 40.111351; 32.882900; 54.382299; 100.003597
64.250962; 78.194097; 11.481582; 11.382271; 13.701993; 41.872584; 64.503248; 78.463213; 11.522422; 11.426890; 13.755644; 42.017269; 227.142563; 273.085198; 32.973549; 35.145734; 53.383807; 109.739783
60.754278; 70.825326; 11.818474; 10.428087; 16.384521; 35.649031; 60.971899; 71.101151; 11.854987; 10.459948; 16.448876; 35.733229; 170.038335; 191.449068; 30.599651; 31.086807; 40.132959; 116.409942
78.323439; 62.886013; 12.632914; 14.634630; 16.150729; 62.226723; 78.593003; 63.130786; 12.667498; 14.691808; 16.209964; 62.368751; 208.596663; 180.502247; 40.143999; 52.021263; 40.717382; 217.278869
73.741693; 68.255457; 11.738975; 13.238891; 14.074591; 48.264607; 74.013987; 68.523510; 11.783683; 13.290258; 14.126713; 48.449959; 196.406996; 207.050389; 32.512204; 52.021263; 40.717382; 122.849412
72.847752; 65.257725; 12.844306; 10.046274; 13.747795; 47.958176; 73.097967; 65.514059; 12.894230; 10.065049; 13.801659; 48.141394; 194.886378; 207.050389; 36.008685; 32.266982; 35.312445; 137.502745
54.907859; 68.447622; 10.550227; 14.503365; 14.528297; 41.454932; 55.085351; 68.673916; 10.579788; 14.559951; 14.557563; 41.576970; 169.256545; 206.455956; 30.505922; 37.056082; 33.510581; 135.004708
57.041704; 65.447804; 13.096473; 14.468153; 14.417344; 51.641275; 57.253310; 65.694012; 13.147824; 14.521747; 14.431025; 51.842437; 153.812566; 231.014281; 45.520700; 38.502385; 45.448165; 113.869591
58.616236; 64.785720; 12.140587; 12.955313; 18.305722; 40.431178; 58.818704; 64.999311; 12.185713; 13.002620; 18.355183; 40.494517; 206.579175; 231.014281; 32.294045; 51.197820; 55.346126; 96.328177
50.075568; 69.269301; 12.599061; 13.971438; 17.439236; 43.708940; 50.259771; 69.525428; 12.645213; 14.026329; 17.480767; 43.686843; 155.836365; 183.465866; 29.707975; 51.197820; 55.346126; 105.114949
71.614677; 57.524111; 13.187357; 12.742323; 15.097880; 56.775237; 71.828680; 57.717013; 13.238819; 12.777813; 15.150594; 56.863114; 256.772346; 157.477666; 46.134658; 34.879040; 40.197533; 154.371804
191.536461; 114.095657; 64.288699; 56.713747; 73.904688; 31.618168; 192.288971; 114.540989; 64.507440; 56.923026; 74.194992; 31.738767; 510.714534; 462.049576; 184.333975; 239.676493; 190.779361; 76.236235
161.833339; 90.550238; 59.915045; 37.699187; 52.967237; 29.308497; 162.447768; 90.805136; 60.150438; 37.821227; 53.175125; 29.421556; 414.192000; 232.009820; 184.140647; 113.372083; 139.720430; 76.236235
217.164608; 91.671662; 49.738648; 37.879175; 54.860669; 29.275121; 217.889651; 92.013381; 49.925118; 38.026570; 55.039237; 29.373073; 692.876900; 221.312276; 130.354970; 113.372083; 184.831140; 74.730532
183.098139; 93.350269; 63.746791; 37.368359; 53.848103; 24.720795; 183.743050; 93.689977; 63.997266; 37.509242; 54.020488; 24.817808; 692.876900; 358.680715; 208.879274; 131.211781; 146.137705; 80.023292
200.175729; 78.561840; 48.614963; 35.885751; 42.499903; 27.368160; 200.951029; 78.859793; 48.792389; 35.987497; 42.623952; 27.472681; 579.093639; 252.540564; 141.684751; 97.130215; 114.216474; 80.311815
181.270104; 85.534511; 58.586214; 32.916798; 74.424155; 29.037920; 181.977655; 85.844424; 58.758001; 33.018614; 74.685472; 29.151225; 499.431702; 252.540564; 169.091242; 120.694264; 321.218955; 78.853627
187.509752; 79.608762; 59.329199; 28.066274; 90.746917; 31.377392; 188.242103; 79.919847; 59.556671; 28.166675; 91.103055; 31.496942; 529.362073; 220.247236; 173.957016; 83.201261; 232.873466; 82.324510
211.561847; 84.328723; 59.613660; 26.972331; 73.131815; 36.128375; 212.323805; 84.660010; 59.841194; 27.059183; 73.200804; 36.269315; 752.451323; 310.137776; 213.228718; 83.933150; 180.215704; 93.572656
164.515004; 71.657561; 51.962326; 25.920135; 74.948988; 31.598274; 165.149301; 71.926122; 52.159846; 26.009731; 75.234999; 31.695676; 456.202266; 164.799940; 130.451125; 85.287918; 237.874134; 83.190374
209.534577; 78.298335; 46.952145; 32.571558; 115.997679; 33.560076; 210.349796; 78.602637; 47.132662; 32.672113; 116.453356; 33.675892; 521.236334; 193.848359; 142.472460; 121.814233; 531.468094; 112.613238
214.733038; 66.774393; 56.288324; 25.821205; 73.165655; 36.608939; 215.529294; 67.033752; 56.475528; 25.874753; 73.165614; 36.703315; 583.168597; 161.189040; 192.190211; 78.681673; 251.505622; 95.878021
169.012707; 92.536786; 45.256826; 20.140266; 65.536713; 27.866529; 169.641959; 92.898868; 45.425501; 20.202853; 65.794212; 27.950966; 485.258421; 292.604587; 137.632233; 58.142354; 139.640335; 70.857784
188.486941; 76.683315; 63.072016; 24.384402; 63.787623; 24.523598; 188.939592; 76.973491; 63.318636; 24.478081; 64.028591; 24.558251; 528.466371; 250.166447; 272.084026; 61.979381; 318.743157; 63.809007
196.132643; 86.593560; 62.910916; 30.316659; 73.850393; 32.218762; 196.403819; 86.772711; 63.157870; 30.425302; 74.132839; 32.285550; 528.466371; 258.181043; 200.431392; 102.882985; 254.188720; 79.230192
240.310265; 104.060888; 58.344108; 32.692201; 124.278883; 46.332396; 241.178556; 104.419910; 58.568843; 32.818428; 124.758150; 46.506951; 594.317098; 357.520317; 202.609228; 107.638567; 371.608276; 112.513181
192.599236; 75.994600; 51.650217; 25.956348; 81.202447; 37.560530; 193.350361; 76.291211; 51.850779; 26.057671; 81.488610; 37.707734; 528.304050; 242.128100; 123.412275; 74.333327; 353.196260; 112.513181
230.235546; 85.980555; 55.364747; 28.787317; 80.035458; 40.055438; 231.060761; 86.304937; 55.573049; 28.893905; 80.349575; 40.196861; 587.841343; 262.394688; 152.074407; 98.311637; 219.353319; 103.613118
140.530113; 72.658507; 56.222886; 31.431462; 64.001395; 32.255696; 141.055807; 72.883143; 56.443187; 31.523084; 64.049674; 32.358920; 345.991902; 203.493524; 192.691224; 154.317958; 190.464165; 85.227308
202.529329; 79.615138; 55.997468; 31.842927; 101.469250; 24.657961; 203.294894; 79.921589; 56.216795; 31.966459; 101.851130; 24.723664; 535.717981; 265.097490; 192.446879; 99.835004; 514.756782; 75.788000
250.324469; 118.068250; 58.808553; 28.435622; 79.568631; 39.304021; 251.307995; 118.529418; 58.997925; 28.545046; 79.749850; 39.436724; 706.536358; 335.663465; 184.910934; 98.920098; 244.146557; 88.157147
213.827720; 114.115949; 55.759656; 26.388035; 87.982281; 31.303590; 214.627736; 114.553555; 55.977780; 26.490218; 88.194618; 31.419569; 592.700024; 443.251827; 142.554966; 72.298913; 351.700480; 76.190420
245.743540; 123.968432; 56.363272; 23.139374; 63.022029; 32.444056; 246.508103; 124.449994; 56.575681; 23.229929; 63.269385; 32.545674; 793.791702; 381.177866; 156.034179; 79.862679; 206.776833; 91.486459
194.015331; 96.861693; 49.381385; 27.911798; 45.746611; 28.229045; 194.735273; 97.241883; 49.510500; 28.020683; 45.926358; 28.338782; 615.543909; 322.834655; 171.411474; 101.119430; 132.558104; 91.486459
174.689039; 79.642161; 48.883512; 26.830479; 59.191814; 27.318938; 175.166412; 79.944209; 49.029254; 26.933330; 59.413698; 27.408793; 487.053762; 188.980995; 174.293529; 78.759930; 220.248964; 84.761113
212.745941; 92.933503; 64.071371; 29.899816; 59.922412; 25.604119; 213.579564; 93.298635; 64.322646; 30.009009; 60.157860; 25.704620; 630.998516; 304.418987; 191.500535; 92.615060; 220.248964; 91.115312
192.442108; 106.365917; 59.445586; 31.386541; 47.296827; 26.346570; 193.140911; 106.763723; 59.664280; 31.508510; 47.473689; 26.441276; 660.065201; 356.894516; 191.500535; 115.454688; 193.606452; 84.917147
223.263909; 76.224277; 53.244343; 32.909683; 58.377960; 31.099234; 224.094137; 76.474517; 53.453153; 33.037276; 58.607334; 31.221076; 752.412663; 217.338141; 174.564277; 121.729153; 193.606452; 79.156719
167.187878; 74.906663; 58.116307; 23.876539; 62.974856; 32.382919; 167.792073; 75.180651; 58.315791; 23.966346; 63.198808; 32.484426; 477.506786; 217.031385; 213.772566; 74.941775; 312.305507; 85.356089
205.548717; 88.771496; 70.841590; 22.767045; 50.947478; 39.034155; 206.311463; 89.088991; 71.119947; 22.786451; 51.127356; 39.158374; 621.541584; 290.706282; 371.405720; 84.562913; 182.910435; 100.905434
212.076340; 88.185620; 67.861118; 29.608461; 61.720988; 37.291397; 212.909532; 88.528473; 68.118116; 29.720204; 61.828212; 37.434709; 622.396515; 303.100463; 187.798026; 115.512154; 227.662837; 131.905685
241.105240; 103.451372; 53.945635; 26.905864; 71.717274; 41.561942; 241.998567; 103.857806; 54.060935; 27.011537; 71.905845; 41.714316; 850.311187; 300.592203; 156.209341; 130.111092; 227.662837; 125.692504
221.763329; 90.680880; 65.176714; 27.680853; 68.078542; 39.391174; 222.553662; 91.015269; 65.432441; 27.789331; 68.310756; 39.545685; 635.177955; 245.860036; 244.337786; 82.782135; 184.418293; 89.954930
174.861846; 98.259387; 72.509793; 31.942022; 64.020586; 33.608796; 175.542327; 98.598838; 72.779207; 32.067486; 64.255174; 33.716194; 538.992276; 290.045479; 244.337786; 99.463877; 194.716265; 90.585033
276.546577; 99.931386; 73.655211; 35.455705; 120.311174; 47.003314; 276.916610; 100.094124; 73.941707; 35.587711; 120.577972; 47.046362; 903.248581; 302.472257; 216.047663; 107.741457; 339.238428; 131.104083
295.304974; 94.029746; 71.387097; 30.839427; 108.743301; 45.244467; 296.415774; 94.294757; 71.658258; 30.958514; 108.986567; 45.422175; 993.278702; 342.239476; 211.026850; 102.298187; 339.238428; 142.375336
254.916382; 85.603254; 67.198679; 23.803836; 70.598847; 40.691030; 255.912003; 85.934101; 67.457553; 23.894111; 70.698612; 40.846558; 625.832473; 268.918705; 211.026850; 118.036383; 218.553439; 129.265939
217.225973; 92.965201; 58.136608; 23.871140; 51.689636; 35.470376; 218.065297; 93.313103; 58.353331; 23.956876; 51.889892; 35.604351; 625.832473; 327.549301; 171.658936; 83.639533; 170.452975; 129.265939
197.481888; 108.672759; 60.598718; 27.652945; 63.818265; 36.895747; 198.252796; 109.076605; 60.835857; 27.756612; 64.044282; 37.006025; 571.979525; 348.876990; 174.124943; 74.676404; 165.583125; 100.509363
233.745199; 101.199749; 48.333809; 27.500419; 69.399726; 46.848283; 234.200781; 101.510764; 48.523721; 27.594804; 69.572225; 46.964569; 646.817091; 348.876990; 139.427411; 92.682438; 279.369617; 143.893462
219.555530; 84.984338; 38.361829; 23.809150; 30.184688; 40.140282; 220.383095; 85.294747; 38.510948; 23.901995; 30.071697; 40.289678; 708.792689; 277.130467; 141.294071; 92.842461; 106.402518; 157.465937
186.898877; 77.108991; 48.995927; 26.522641; 37.279352; 34.731147; 187.047859; 77.333367; 49.179716; 26.616857; 37.425336; 34.762761; 673.116538; 217.842979; 212.667933; 94.816410; 153.833532; 98.960244
201.064352; 91.547520; 44.662814; 21.496380; 30.340823; 33.012322; 201.841282; 91.899525; 44.780247; 21.575081; 30.449165; 33.141996; 705.697034; 418.455725; 212.667933; 107.966107; 86.183552; 121.589086
39.691130; 23.296406; 70.129734; 62.244098; 19.697625; 22.583243; 39.842980; 23.373408; 70.373176; 62.452366; 19.773493; 22.613908; 90.371210; 65.513512; 218.067707; 221.948881; 64.131503; 64.698899
53.206002; 30.254519; 71.885484; 82.144130; 26.068243; 44.004969; 53.373060; 30.330647; 72.129865; 82.293490; 26.089812; 44.177266; 174.573227; 138.893711; 221.822209; 357.100734; 83.021819; 160.962161
59.046679; 35.805201; 84.282880; 93.657892; 28.687078; 37.626016; 59.250925; 35.917560; 84.530763; 94.025895; 28.798838; 37.706360; 163.337754; 92.667595; 255.536429; 357.100734; 83.021819; 89.245707
65.218138; 34.219320; 92.663141; 62.294999; 20.393966; 41.843674; 65.450767; 34.318362; 93.024998; 62.535728; 20.469843; 41.994913; 163.337754; 83.769100; 394.517607; 195.017471; 73.696079; 110.553984
56.117083; 43.980857; 92.117689; 70.604792; 27.013124; 52.018407; 56.236170; 44.153387; 92.348097; 70.870946; 27.118117; 52.222340; 164.459437; 123.447780; 394.517607; 255.851398; 89.481766; 148.715332
61.181174; 33.408051; 61.151291; 81.410587; 22.223110; 35.374357; 61.285451; 33.500240; 61.361579; 81.696617; 22.308837; 35.505838; 149.795904; 122.789769; 194.607294; 222.862034; 50.646838; 80.568545
